# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.128000000000000000e+10,-9.663702382442384761e-03,6.235718867429941581e-03,-7.159734197520387644e-01,1.000957485485480698e-02
1.135999999999999809e+10,-7.844818577975132962e-03,7.602307122903197156e-03,-7.162113474599035579e-01,1.039613751498884298e-02
1.143999999999999809e+10,-5.860494523960420137e-03,8.478421686347260150e-03,-7.164160309930261983e-01,1.080710678210830902e-02
1.152000000000000000e+10,-3.840283336094794248e-03,8.859290832343437797e-03,-7.165843599574176492e-01,1.124033809108656266e-02
1.160000000000000000e+10,-1.905606714854094115e-03,8.774001072656818084e-03,-7.167130539539794398e-01,1.169333062152734873e-02
1.168000000000000191e+10,-1.612123069295889367e-04,8.280758572140783577e-03,-7.167986641450106999e-01,1.216311457151022027e-02
1.176000000000000000e+10,1.316095913191291881e-03,7.416362765126162208e-03,-7.166929083774810083e-01,1.266833921918414721e-02
1.184000000000000000e+10,2.458227636952720063e-03,6.407298142321644560e-03,-7.168262155371938338e-01,1.313799264892585861e-02
1.191999999999999809e+10,3.254524630957045250e-03,5.223029625266091200e-03,-7.167609048620905421e-01,1.363347437068304462e-02
1.200000000000000000e+10,3.704117856263794938e-03,4.005734962267736357e-03,-7.166383329863186269e-01,1.412617694340805377e-02
1.208000000000000000e+10,3.836436549692266024e-03,2.843562791673242152e-03,-7.164557093657343279e-01,1.460845733215842754e-02
1.216000000000000000e+10,3.701580154409979916e-03,1.808113749895363985e-03,-7.162111813629095103e-01,1.507131883438495197e-02
1.224000000000000191e+10,3.363859993439796865e-03,9.499262333639325873e-04,-7.159043259755243360e-01,1.550442378742554819e-02
1.232000000000000000e+10,2.931274771333066201e-03,-3.550740091856248448e-04,-7.155367219373153231e-01,1.589627230409928690e-02
1.239999999999999809e+10,2.320126861764041683e-03,-1.741155603896666054e-04,-7.150124811026780103e-01,1.620764888357355271e-02
1.247999999999999809e+10,1.751802785823933705e-03,-4.231358932449056070e-04,-7.146391239222503744e-01,1.650711086294553293e-02
1.256000000000000000e+10,1.320884008432211560e-03,-5.155922176462963231e-04,-7.140221726397432134e-01,1.654304730788335245e-02
1.264000000000000000e+10,9.521569224672085316e-04,-4.737740166192548489e-04,-7.135911215934533924e-01,1.681100799649601352e-02
1.272000000000000000e+10,6.464131272069701967e-04,-3.766936309936184599e-04,-7.130479827209933452e-01,1.682713329027508975e-02
1.280000000000000191e+10,4.327312757572668485e-04,-2.455393808755809877e-04,-7.125169006253365689e-01,1.674928465556438373e-02
1.288000000000000000e+10,2.972525517189672983e-04,-1.109022822377793340e-04,-7.120172970415570290e-01,1.658121914346447762e-02
1.295999999999999809e+10,2.200293025035883173e-04,7.967180104175985034e-06,-7.115671040952893378e-01,1.633192644038993294e-02
1.303999999999999809e+10,1.803580264479187623e-04,1.028200438587327753e-04,-7.111809963080264474e-01,1.601489179942866548e-02
1.312000000000000000e+10,1.608150741848487998e-04,1.740368291968835452e-04,-7.108690459695544694e-01,1.564667403213560945e-02
1.320000000000000000e+10,1.493937537559499062e-04,2.272788088520494949e-04,-7.106360789753271012e-01,1.524506483544230476e-02
1.328000000000000000e+10,1.398367728863245552e-04,2.702523548611598936e-04,-7.104818333356257565e-01,1.482719720705746522e-02
1.335999999999999809e+10,1.307788046493565178e-04,3.102976237005968256e-04,-7.104018284017755702e-01,1.440795828187388557e-02
1.344000000000000000e+10,1.244524203636862634e-04,3.529523690460955676e-04,-7.103887079956873185e-01,1.399895423629288552e-02
1.351999999999999809e+10,1.254704805839499716e-04,4.011940049836735297e-04,-7.104337620532445996e-01,1.360812556695278723e-02
1.359999999999999809e+10,1.397711947130079926e-04,4.549323907959073677e-04,-7.105283508312386642e-01,1.323997570255143648e-02
1.368000000000000000e+10,1.734614895760430882e-04,5.105338460909147500e-04,-7.106650203887951989e-01,1.289628293045851949e-02
1.376000000000000000e+10,2.312290301576605533e-04,5.605561559214195791e-04,-7.108381748155667701e-01,1.257711482382691155e-02
1.384000000000000000e+10,3.189869267863609781e-04,5.879370217809357438e-04,-7.111906210760881031e-01,1.207918071274832229e-02
1.392000000000000000e+10,4.182797522035333723e-04,5.990865803012138504e-04,-7.112813823821063641e-01,1.201062273913268419e-02
1.400000000000000000e+10,5.322277629436094649e-04,5.642367724562355556e-04,-7.115487561234860037e-01,1.176411201423896435e-02
1.407999999999999809e+10,6.392391208987794823e-04,4.839787555796415852e-04,-7.118456929818836043e-01,1.154468187171408915e-02
1.415999999999999809e+10,7.196233913518348003e-04,3.610730658732666434e-04,-7.121708565185971285e-01,1.135571301206896901e-02
1.424000000000000000e+10,7.556469472622770901e-04,2.078288003704105891e-04,-7.125217146700625337e-01,1.120112419780633188e-02
1.432000000000000000e+10,7.364582666856317504e-04,4.433157018769262690e-05,-7.128944036644100368e-01,1.108467185856395337e-02
1.440000000000000000e+10,6.614108000389824077e-04,-1.058667216550912408e-04,-7.132839621609663450e-01,1.100935112574250897e-02
1.448000000000000000e+10,5.405965593322775015e-04,-2.212317835612416170e-04,-7.136847887711545990e-01,1.097705908441010646e-02
1.456000000000000000e+10,3.924684183545094386e-04,-2.871538349124253897e-04,-7.140911309181400268e-01,1.098856146153128800e-02
1.463999999999999809e+10,2.394205865375237721e-04,-2.988707846399232555e-04,-7.144974439759180784e-01,1.104369601033416970e-02
1.471999999999999809e+10,1.027155173780111965e-04,-2.617835015158239569e-04,-7.148985329790978893e-01,1.114168523278769377e-02
1.480000000000000000e+10,-1.873842879494363968e-06,-1.893559859595238422e-04,-7.152894670334997151e-01,1.128141874400985338e-02
1.488000000000000000e+10,-6.672390578797978236e-05,-9.937755887954447106e-05,-7.156653200128227921e-01,1.146158258576266027e-02
1.496000000000000191e+10,-9.287125561318536164e-05,-9.644147295203870512e-06,-7.160208432598401673e-01,1.168054409745671908e-02
1.504000000000000191e+10,-8.845675574575159153e-05,6.586073998256053409e-05,-7.163502264652676921e-01,1.193594980759930986e-02
1.511999999999999809e+10,-6.565904505311122817e-05,1.193826087529691927e-04,-7.166471457046792448e-01,1.222408152897915511e-02
1.519999999999999809e+10,-3.705950413551582963e-05,1.498800212116419212e-04,-7.169052907435208288e-01,1.253915916993632654e-02
1.527999999999999809e+10,-1.256030354989034418e-05,1.616222067924734363e-04,-7.171194349162931525e-01,1.287294256482064171e-02
1.536000000000000000e+10,2.218232225098930592e-06,1.616205567612685051e-04,-7.172868248024470983e-01,1.321504316760128278e-02
1.544000000000000000e+10,-8.808067613746376357e-06,1.519650965744013616e-04,-7.174083378053526250e-01,1.355414710648687737e-02
1.552000000000000191e+10,-3.682007270812718766e-07,1.537088929405299343e-04,-7.174887660266189293e-01,1.387986894265820156e-02
1.560000000000000191e+10,-1.333877733859911555e-05,1.555275148135292396e-04,-7.175359431836787483e-01,1.418450480664854019e-02
1.567999999999999809e+10,-2.935329188511359466e-05,1.648221299764014833e-04,-7.175590592850553673e-01,1.446394141973937272e-02
1.575999999999999809e+10,-4.419861983605528433e-05,1.822704853824607882e-04,-7.175669166974713020e-01,1.471746052178529891e-02
1.583999999999999809e+10,-5.365659119069844912e-05,2.066398037186755138e-04,-7.175667775328036235e-01,1.494675888986237398e-02
1.592000000000000000e+10,-5.603363374663796934e-05,2.375007778833208264e-04,-7.175411092300015836e-01,1.495031073612143602e-02
