# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.191999999999999809e+10,3.569905264091966131e-03,4.665241687495264369e-03,-7.167090396838359245e-01,1.371266302128962451e-02
1.200000000000000000e+10,3.864471353294830422e-03,3.335297984414147508e-03,-7.166063710665068198e-01,1.423973246236481804e-02
1.208000000000000000e+10,3.849562628647103940e-03,2.300002373164713315e-03,-7.163709521294524540e-01,1.468838204010614740e-02
1.216000000000000000e+10,3.635204524848359171e-03,1.287028165849598334e-03,-7.161075901797585574e-01,1.514742563715475165e-02
1.224000000000000191e+10,3.160905267949247737e-03,5.569681616390054820e-04,-7.157808719337235281e-01,1.557299482526787286e-02
1.232000000000000000e+10,2.686172965793830018e-03,-1.863138219422165627e-05,-7.153276675153361630e-01,1.584835463931330221e-02
1.239999999999999809e+10,2.108232438111752420e-03,-3.479094429157975499e-04,-7.148379155889751368e-01,1.623004025354650437e-02
1.247999999999999809e+10,1.555611706248479983e-03,-4.964612313747746074e-04,-7.144590024768375791e-01,1.652493993058374092e-02
1.256000000000000000e+10,1.106080518353799291e-03,-5.136639363493200518e-04,-7.139336540890188765e-01,1.669324492271892502e-02
1.264000000000000000e+10,7.521945605539557666e-04,-4.353851576788219779e-04,-7.133894445896498127e-01,1.677078486209471198e-02
1.272000000000000000e+10,4.979238794906970089e-04,-3.064479316161692474e-04,-7.128450076981998063e-01,1.675301538431863899e-02
1.280000000000000191e+10,3.325694714115952052e-04,-1.637480508654763460e-04,-7.123203947779566114e-01,1.664046887778593969e-02
1.288000000000000000e+10,2.363824571049973956e-04,-3.249464917934465720e-05,-7.118352662032761957e-01,1.643925051299990892e-02
1.295999999999999809e+10,1.867003350724452519e-04,7.458534741500258717e-05,-7.114069129335135466e-01,1.616074567119574201e-02
1.303999999999999809e+10,1.631389398675191075e-04,1.553815022628383708e-04,-7.110485054935450355e-01,1.582050004588118550e-02
1.312000000000000000e+10,1.508250775203240834e-04,2.148853755291496061e-04,-7.107679488130886902e-01,1.543645324537841132e-02
1.320000000000000000e+10,1.414257518325034622e-04,2.613280329333843343e-04,-7.105675768174674056e-01,1.502688154621674432e-02
1.328000000000000000e+10,1.324690413540290557e-04,3.030292026101501896e-04,-7.104447050575876110e-01,1.460846655114888398e-02
1.335999999999999809e+10,1.258268415172982793e-04,3.464160490318663474e-04,-7.103928584509476840e-01,1.419484051799154052e-02
1.344000000000000000e+10,1.261254589317672525e-04,3.950511241762811243e-04,-7.104033703678227507e-01,1.379580968746056506e-02
1.351999999999999809e+10,1.394083218438502538e-04,4.491825870153035635e-04,-7.104670269935540183e-01,1.341729159925582684e-02
1.359999999999999809e+10,1.718985039107573864e-04,5.054191356243488897e-04,-7.105754800634677126e-01,1.306187232546275438e-02
1.368000000000000000e+10,2.284838003478646977e-04,5.565314502959580476e-04,-7.107222305912739291e-01,1.272980918940260116e-02
1.376000000000000000e+10,3.107301077487099666e-04,5.918241660610545733e-04,-7.109030690311437528e-01,1.242026111574020750e-02
1.384000000000000000e+10,4.147497626794594190e-04,5.986869655166609464e-04,-7.111159421456255680e-01,1.213250483740269635e-02
1.392000000000000000e+10,5.298257319080791096e-04,5.656027353675245877e-04,-7.113603146946809730e-01,1.186689306436265919e-02
1.400000000000000000e+10,6.388939756397159046e-04,4.861101275853719475e-04,-7.116362051906901520e-01,1.162535251634741300e-02
1.407999999999999809e+10,7.215056493510162063e-04,3.623787788637352855e-04,-7.119431666531577108e-01,1.141132777481673223e-02
1.415999999999999809e+10,7.588119776756928683e-04,2.067388688280572266e-04,-7.122795027604681417e-01,1.122923766289942414e-02
1.424000000000000000e+10,7.389960431940861222e-04,4.008128946471480958e-05,-7.126419233772941508e-01,1.108366378270991826e-02
1.432000000000000000e+10,6.611252159036459103e-04,-1.126872241173129652e-04,-7.130256768026753678e-01,1.097855962289040303e-02
1.440000000000000000e+10,5.359366242164473977e-04,-2.286835230533759266e-04,-7.134250277291172004e-01,1.091671894161599064e-02
1.448000000000000000e+10,3.832861759136452391e-04,-2.925576705838863097e-04,-7.138338569735673822e-01,1.089960850909772044e-02
1.456000000000000000e+10,2.272096123907762176e-04,-2.997782273989483062e-04,-7.142461671989094318e-01,1.092752620867729237e-02
1.463999999999999809e+10,9.021995707974238797e-05,-2.569154431330665663e-04,-7.146563560595375897e-01,1.099995082882384949e-02
1.471999999999999809e+10,-1.153238854052519033e-05,-1.791464155355183569e-04,-7.150592135393372129e-01,1.111591814915284353e-02
1.480000000000000000e+10,-7.108097906622967742e-05,-8.592195431886420027e-05,-7.154496808039116917e-01,1.127426970833197116e-02
1.488000000000000000e+10,-9.834104092421827766e-05,6.851638020537314535e-06,-7.156678787384951335e-01,1.129061873818188420e-02
1.496000000000000191e+10,-8.110058690563352825e-05,7.638413002212757848e-05,-7.161717122816319003e-01,1.171218313075844848e-02
1.504000000000000191e+10,-5.524794089756876871e-05,1.246540703413252967e-04,-7.164908349927711084e-01,1.198680826633537894e-02
1.511999999999999809e+10,-2.670134692659208940e-05,1.493240683386472365e-04,-7.167729477835010909e-01,1.229247468185706328e-02
1.519999999999999809e+10,-5.151948960213894777e-06,1.567735284364947556e-04,-7.168714617145679480e-01,1.269402302385397134e-02
1.527999999999999809e+10,5.115518302881741060e-06,1.539134310972506317e-04,-7.172035274670853777e-01,1.296371480102880350e-02
1.536000000000000000e+10,3.806661312745406533e-06,1.495334266069367674e-04,-7.173475719658416461e-01,1.330740467334982045e-02
1.544000000000000000e+10,-6.371530346313588190e-06,1.486126280517203373e-04,-7.174477549803862653e-01,1.364138478577871412e-02
1.552000000000000191e+10,-2.167803003216172602e-05,1.543642653478563868e-04,-7.175113196950748673e-01,1.395691059070382385e-02
1.560000000000000191e+10,-4.687974659855684550e-04,1.466469885755915638e-04,-7.175472703424887744e-01,1.424884820780648875e-02
1.567999999999999809e+10,-5.091338371260607375e-05,1.900586419149161079e-04,-7.175644849428330918e-01,1.451561278019094549e-02
1.575999999999999809e+10,-5.649101638685954615e-05,2.175874111646748058e-04,-7.175704221411192130e-01,1.475819131496676311e-02
1.583999999999999809e+10,-5.209544559769507636e-05,2.466505342899554367e-04,-7.175707075189731166e-01,1.497889586302343125e-02
1.592000000000000000e+10,-3.772239300948758629e-05,2.719823044477880916e-04,-7.175694177426849008e-01,1.518039215076808640e-02
